t,O,R,I,Cap,demand,Sigma,Sigma_symbolic,S,V,C,intervention,delta_C,threshold_value,threshold_hit,cap_scale_used,demand_to_cap_ratio,S_is_observed,step
3394,0.8287873841262197,0.574368289653245,0.23058084383798916,109.76321285361001,4.271755240277088,0.0,0.0,0.0,1.0,1492.2437686668563,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3394
3395,0.8183694384961575,0.6437975695731653,0.23058084383798916,121.48480462513358,4.2180588222445445,0.0,0.0,0.0,1.0,1492.1237686668564,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3395
3396,0.8235981628623137,0.5303328683137635,0.21628239530771012,94.46807898113511,4.2450088351657,0.0,0.0,0.0,1.0,1492.0037686668563,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3396
3397,0.8281117977158667,0.5194019118892496,0.2013549797500438,86.60737795145774,4.268273117064356,0.0,0.0,0.0,1.0,1491.8837686668562,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3397
3398,0.8349812969240116,0.5228534061653263,0.19698988244191054,86.00042753985117,4.303680049894795,0.0,0.0,0.0,1.0,1491.7637686668563,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3398
3399,0.8419923110060097,0.521012394262334,0.19698988244191054,86.41718223614745,4.339816381984366,0.0,0.0,0.0,1.0,1491.6437686668564,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3399
3400,0.8451727173618039,0.5308922540391331,0.19698988244191054,88.38850314330672,4.356208906504871,0.0,0.0,0.0,1.0,1491.5237686668563,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3400
3401,0.84536869516879,0.5864909490543891,0.19698988244191054,97.6677981047796,4.357219019882566,0.0,0.0,0.0,1.0,1491.4037686668562,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3401
3402,0.8446500003554432,0.5930307761329248,0.2013549797500438,100.85940307936274,4.353514706334996,0.0,0.0,0.0,1.0,1491.2837686668563,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3402
3403,0.8363323004395491,0.6147261270756781,0.21628239530771012,111.19409200831883,4.310643423683616,0.0,0.0,0.0,1.0,1491.1637686668564,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3403
3404,0.8340000769301065,0.5813468784655083,0.21858460387553966,105.97928971359241,4.29862262294657,0.0,0.0,0.0,1.0,1491.0437686668563,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3404
3405,0.8375580311271386,0.5403698382885692,0.20491271336638706,92.74166990334676,4.316961113344637,0.0,0.0,0.0,1.0,1490.9237686668562,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3405
3406,0.8305405095098876,0.6105256444759565,0.20491271336638706,103.90432725695707,4.280791239965285,0.0,0.0,0.0,1.0,1490.8037686668563,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3406
3407,0.8405491175517129,0.48743874981375296,0.20491271336638706,83.95606050957808,4.332377840665804,0.0,0.0,0.0,1.0,1490.6837686668564,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3407
3408,0.8423586031883781,0.5450992638449326,0.2013549797500438,92.45597566896876,4.341704333682803,0.0,0.0,0.0,1.0,1490.5637686668563,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3408
3409,0.835489103980233,0.6120156530463202,0.2013549797500438,102.95932697763898,4.306297400852364,0.0,0.0,0.0,1.0,1490.4437686668562,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3409
3410,0.8268632159684223,0.6221017283969325,0.2013549797500438,103.57559930743528,4.261837647938359,0.0,0.0,0.0,1.0,1490.3237686668563,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3410
3411,0.8229913107201045,0.5866130263555731,0.2013549797500438,97.20963832171951,4.241880983718867,0.0,0.0,0.0,1.0,1490.2037686668564,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3411
3412,0.8237434449892534,0.552175386492957,0.19698988244191054,89.60101647632365,4.245757651688441,0.0,0.0,0.0,1.0,1490.0837686668563,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3412
3413,0.8197911304826074,0.586236446206695,0.19824540749042607,95.27504565420365,4.225386540196695,0.0,0.0,0.0,1.0,1489.9637686668561,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3413
3414,0.8196063516586257,0.5586089551467432,0.1913495054909193,87.60735191768858,4.22443414887806,0.0,0.0,0.0,1.0,1489.8437686668562,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3414
3415,0.8218019870537346,0.5402320232774537,0.18686109285277586,82.95955154928991,4.235750943974648,0.0,0.0,0.0,1.0,1489.7237686668564,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3415
3416,0.8203444267213615,0.569773044650763,0.18686109285277586,87.34076988392013,4.228238352558456,0.0,0.0,0.0,1.0,1489.6037686668562,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3416
3417,0.8170333165727705,0.5836797358524026,0.18686109285277586,89.11139996006776,4.211172151504623,0.0,0.0,0.0,1.0,1489.4837686668561,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3417
3418,0.8204998891798911,0.5288109289542084,0.17551105456510974,76.152370117622,4.22903964078341,0.0,0.0,0.0,1.0,1489.3637686668562,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3418
3419,0.8148511938998161,0.6001731659053715,0.18686109285277586,91.38475769345479,4.199925003995316,0.0,0.0,0.0,1.0,1489.2437686668563,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3419
3420,0.8117120850661358,0.5904818276979736,0.18686109285277586,89.56275268137811,4.183745336125237,0.0,0.0,0.0,1.0,1489.1237686668562,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3420
3421,0.8203471152727714,0.502689523004951,0.1913495054909193,78.90868995373773,4.228252209952758,0.0,0.0,0.0,1.0,1489.003768666856,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3421
3422,0.8251303348816945,0.5240086334771026,0.18686109285277586,80.79414335847402,4.252905991877003,0.0,0.0,0.0,1.0,1488.8837686668562,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3422
3423,0.8300176032873688,0.5162680260294031,0.18686109285277586,80.07213646181035,4.278096064533081,0.0,0.0,0.0,1.0,1488.7637686668563,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3423
3424,0.8302002941703499,0.549632247970522,0.17551105456510974,80.08654612005486,4.279037694137576,0.0,0.0,0.0,1.0,1488.6437686668562,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3424
3425,0.8391411910713239,0.4900454347738592,0.18686109285277586,76.84051591204697,4.325121073205634,0.0,0.0,0.0,1.0,1488.523768666856,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3425
3426,0.8464826271027376,0.4998192028785795,0.1913495054909193,80.95773161263249,4.362960473803429,0.0,0.0,0.0,1.0,1488.4037686668562,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3426
3427,0.8479534561852335,0.5395055504640527,0.18686109285277586,85.48438984952419,4.3705414553205735,0.0,0.0,0.0,1.0,1488.2837686668563,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3427
3428,0.8479534561852333,0.5558441954352571,0.18686109285277586,88.07324013128687,4.370541455320573,0.0,0.0,0.0,1.0,1488.1637686668562,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3428
3429,0.8491341244589719,0.5484352283066286,0.17551105456510974,81.73463238700522,4.3766268832384805,0.0,0.0,0.0,1.0,1488.043768666856,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3429
3430,0.8548155153439547,0.5107409102945114,0.18686109285277586,81.58154521255724,4.405910040474971,0.0,0.0,0.0,1.0,1487.9237686668562,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3430
3431,0.8587146165130954,0.5234121275520025,0.17551105456510974,78.885487193303,4.4260068785430455,0.0,0.0,0.0,1.0,1487.8037686668563,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3431
3432,0.8548155153439547,0.5789727977448113,0.18105516639571265,89.60690508875818,4.405910040474971,0.0,0.0,0.0,1.0,1487.6837686668562,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3432
3433,0.8474012890653888,0.6025239956802361,0.18686109285277586,95.40746403108902,4.367695462689795,0.0,0.0,0.0,1.0,1487.563768666856,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3433
3434,0.840647358405902,0.5980285834154925,0.19571460279905256,98.39182712156864,4.332884195964797,0.0,0.0,0.0,1.0,1487.4437686668562,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3434
3435,0.8335194329149964,0.6057447422528134,0.19571460279905256,98.81630570377664,4.296145276368208,0.0,0.0,0.0,1.0,1487.3237686668563,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3435
3436,0.8284386625452848,0.5912039166178183,0.20377491729181563,99.80410097333449,4.269957851381832,0.0,0.0,0.0,1.0,1487.2037686668561,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3436
3437,0.8197446096927513,0.6132597460221909,0.20607712585964338,103.59834488778797,4.225146761658006,0.0,0.0,0.0,1.0,1487.083768666856,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3437
3438,0.807689872998589,0.6344993968346296,0.20607712585964338,105.61014523605006,4.1630139569969655,0.0,0.0,0.0,1.0,1486.9637686668561,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3438
3439,0.806971178185242,0.5538316952173452,0.20377491729181563,91.0723526206305,4.159309643449395,0.0,0.0,0.0,1.0,1486.8437686668562,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3439
3440,0.8063492564678385,0.5531430542163487,0.20377491729181563,90.88901120909028,4.156104120047079,0.0,0.0,0.0,1.0,1486.7237686668561,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3440
3441,0.8096350448084081,0.5253356420457121,0.20377491729181563,86.67161534062159,4.173039806848185,0.0,0.0,0.0,1.0,1486.603768666856,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3441
3442,0.8042348431172657,0.5871454747453109,0.20607712585964338,97.31020589701171,4.14520596150435,0.0,0.0,0.0,1.0,1486.4837686668561,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3442
3443,0.8027859963238355,0.5590274842488149,0.20377491729181563,91.44999243586557,4.137738281613543,0.0,0.0,0.0,1.0,1486.3637686668562,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3443
3444,0.8009183873012039,0.5620074120674469,0.20377491729181563,91.72358761081692,4.128112207686722,0.0,0.0,0.0,1.0,1486.243768666856,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3444
3445,0.8033686416769142,0.5312813332558366,0.20377491729181563,86.97414303863297,4.140741365863988,0.0,0.0,0.0,1.0,1486.123768666856,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3445
3446,0.8073317744985289,0.5205156331692876,0.18990867634198935,79.80509702623876,4.161168237366738,0.0,0.0,0.0,1.0,1486.003768666856,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3446
3447,0.8052351471967562,0.5636371147803416,0.17126713233955976,77.73137177417068,4.150361752091026,0.0,0.0,0.0,1.0,1485.8837686668562,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3447
3448,0.801935339370273,0.5721989927779283,0.1582887701399132,72.63342873718514,4.133353805729067,0.0,0.0,0.0,1.0,1485.763768666856,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3448
3449,0.7998462478277218,0.5635834900334729,0.1582887701399132,71.35343393891819,4.122586161439067,0.0,0.0,0.0,1.0,1485.643768666856,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3449
3450,0.7959245182838348,0.5766246111777461,0.14938809804213066,68.56161768322083,4.10237269167479,0.0,0.0,0.0,1.0,1485.523768666856,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3450
3451,0.791435776385341,0.5806594924807281,0.1582887701399132,72.74234768095951,4.079236713624934,0.0,0.0,0.0,1.0,1485.4037686668562,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3451
3452,0.7980966537167876,0.5013183814789,0.17126713233955976,68.52406917124873,4.113568362719048,0.0,0.0,0.0,1.0,1485.283768666856,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3452
3453,0.7894616235101516,0.6101646364786956,0.17126713233955976,82.49964559932549,4.069061488891525,0.0,0.0,0.0,1.0,1485.163768666856,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3453
3454,0.7886029453884451,0.5548278217197766,0.17126713233955976,74.93602487879768,4.064635670115364,0.0,0.0,0.0,1.0,1485.043768666856,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3454
3455,0.7870113691344413,0.5600431524739866,0.1582887701399132,69.76741027770484,4.056432330714259,0.0,0.0,0.0,1.0,1484.9237686668562,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3455
3456,0.7845190653953225,0.5664527632333377,0.1582887701399132,70.34242022617421,4.043586440728654,0.0,0.0,0.0,1.0,1484.803768666856,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3456
3457,0.7814699288089461,0.5704152067780567,0.14938809804213066,66.59158681175512,4.027870509911359,0.0,0.0,0.0,1.0,1484.683768666856,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3457
3458,0.7817025655004819,0.5470619843445501,0.14938809804213066,63.88428989313104,4.029069571365699,0.0,0.0,0.0,1.0,1484.563768666856,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3458
3459,0.7784027576739987,0.5721989927779283,0.14938809804213066,66.5376491759465,4.01206162500374,0.0,0.0,0.0,1.0,1484.4437686668562,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3459
3460,0.7835792170127884,0.511881555906618,0.16422848568577286,65.87200435118113,4.03874225230343,0.0,0.0,0.0,1.0,1484.323768666856,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3460
3461,0.7899478501269777,0.5033980023523007,0.16422848568577286,65.30679903310292,4.071567609445687,0.0,0.0,0.0,1.0,1484.203768666856,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3461
3462,0.7936189084307579,0.5225940464551934,0.14938809804213066,61.95729697085091,4.090489063665299,0.0,0.0,0.0,1.0,1484.083768666856,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3462
3463,0.7988263451425984,0.5116611197515278,0.14938809804213066,61.05915563907129,4.117329355262725,0.0,0.0,0.0,1.0,1483.9637686668561,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3463
3464,0.7924794188624377,0.5938824026310412,0.14938809804213066,70.30795191519717,4.084615879990037,0.0,0.0,0.0,1.0,1483.843768666856,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3464
3465,0.7951070202205295,0.530019325439715,0.14938809804213066,62.955443976625375,4.098159124114852,0.0,0.0,0.0,1.0,1483.723768666856,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3465
3466,0.801953891053928,0.4999948447033693,0.14938809804213066,59.90056563427981,4.133449425249088,0.0,0.0,0.0,1.0,1483.603768666856,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3466
3467,0.8027692556387752,0.5429152706753597,0.13625266013479115,59.38377183284251,4.137651996384663,0.0,0.0,0.0,1.0,1483.4837686668561,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3467
3468,0.8103200700316747,0.49498555578133896,0.14938809804213066,59.919077659290394,4.176570579810296,0.0,0.0,0.0,1.0,1483.363768666856,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3468
3469,0.8114964411702074,0.5403463344222336,0.13625266013479115,59.745310046118306,4.182633859333832,0.0,0.0,0.0,1.0,1483.2437686668559,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3469
3470,0.8105451096653244,0.5554871466893285,0.11980902790660003,53.943702141057315,4.17773048433192,0.0,0.0,0.0,1.0,1483.123768666856,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3470
3471,0.8117214808038571,0.5403463344222336,0.11086892917030763,48.62830159451712,4.183793763855456,0.0,0.0,0.0,1.0,1483.003768666856,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3471
3472,0.8147429087782814,0.5309992554702823,0.11086892917030763,47.96498955875412,4.199366878299608,0.0,0.0,0.0,1.0,1482.883768666856,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3472
3473,0.8062947936143154,0.6088345419846553,0.11086892917030763,54.425570786396335,4.155823406338842,0.0,0.0,0.0,1.0,1482.7637686668559,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3473
3474,0.8049795996651269,0.5580764055678308,0.11086892917030763,49.80677121509565,4.149044603051013,0.0,0.0,0.0,1.0,1482.643768666856,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3474
3475,0.8049795996651269,0.5487174358165333,0.11086892917030763,48.971509124526555,4.149044603051013,0.0,0.0,0.0,1.0,1482.523768666856,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3475
3476,0.807560495248465,0.5303516854945958,0.11086892917030763,47.484172281252285,4.16234711518367,0.0,0.0,0.0,1.0,1482.403768666856,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3476
3477,0.807560495248465,0.5487174358165333,0.0993429385681387,44.021093701693104,4.16234711518367,0.0,0.0,0.0,1.0,1482.2837686668558,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3477
3478,0.7978245407358118,0.6179988553669753,0.11086892917030763,54.66444139593706,4.112165831654152,0.0,0.0,0.0,1.0,1482.163768666856,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3478
3479,0.7952436451524739,0.5633007710510136,0.0993429385681387,44.50179771715418,4.098863319521495,0.0,0.0,0.0,1.0,1482.043768666856,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3479
3480,0.7931878039478466,0.5607052074176587,0.09158682693741672,40.73274049589472,4.088267054897725,0.0,0.0,0.0,1.0,1481.923768666856,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3480
3481,0.7982590103000552,0.5117722549982041,0.09158682693741672,37.415674592403896,4.114405184802311,0.0,0.0,0.0,1.0,1481.8037686668558,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3481
3482,0.7956025633123369,0.5668201175210725,0.09095633000780753,41.017988423543024,4.100713263861372,0.0,0.0,0.0,1.0,1481.683768666856,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3482
3483,0.8046908857453834,0.48404459057313465,0.09095633000780753,35.42806086411454,4.147556507040833,0.0,0.0,0.0,1.0,1481.563768666856,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3483
3484,0.8060976831754052,0.5387066122403593,0.09095633000780753,39.497800134729395,4.154807455123302,0.0,0.0,0.0,1.0,1481.443768666856,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3484
3485,0.8107489186136952,0.5156190689939231,0.09095633000780753,38.02316613806968,4.178780961160951,0.0,0.0,0.0,1.0,1481.3237686668558,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3485
3486,0.8135129593563137,0.529849112893707,0.07968291754447066,34.34645464484931,4.193027444339587,0.0,0.0,0.0,1.0,1481.203768666856,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3486
3487,0.812042130273818,0.5600421961780218,0.07968291754447066,36.238026562266484,4.185446462822443,0.0,0.0,0.0,1.0,1481.083768666856,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3487
3488,0.8117748849972859,0.5508091764121957,0.07968291754447066,35.62886641970351,4.184069020993175,0.0,0.0,0.0,1.0,1480.963768666856,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3488
3489,0.8103680875672641,0.5587282593927073,0.07968291754447066,36.078476899182895,4.176818072910707,0.0,0.0,0.0,1.0,1480.8437686668558,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3489
3490,0.8178347483746421,0.49653525960429007,0.07968291754447066,32.357941082811244,4.215302909965648,0.0,0.0,0.0,1.0,1480.723768666856,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3490
3491,0.8259689124873223,0.49083441717153675,0.07968291754447066,32.304567923963624,4.257228208104988,0.0,0.0,0.0,1.0,1480.603768666856,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3491
3492,0.8312911143762772,0.5108444464222605,0.07968291754447066,33.838183553164185,4.284660025051532,0.0,0.0,0.0,1.0,1480.483768666856,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3492
3493,0.8297708570341985,0.5595356444065905,0.05115807290819664,23.751996028154117,4.276824279247509,0.0,0.0,0.0,1.0,1480.3637686668558,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3493
3494,0.8344941102802822,0.5151065875571641,0.05115807290819664,21.990472266801937,4.3011689811476055,0.0,0.0,0.0,1.0,1480.2437686668559,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3494
3495,0.8280192005505187,0.5947931376859261,0.05115807290819664,25.19535798549915,4.267795850597846,0.0,0.0,0.0,1.0,1480.123768666856,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3495
3496,0.8195908869458155,0.6086936333420301,0.05115807290819664,25.521726869968596,4.224354440295072,0.0,0.0,0.0,1.0,1480.0037686668559,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3496
3497,0.816451778112135,0.5710554526836079,0.05115807290819664,23.851901019494004,4.208174772424992,0.0,0.0,0.0,1.0,1479.8837686668558,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3497
3498,0.8122560085989844,0.5785746899357623,0.05115807290819664,24.041775669162643,4.186548839467902,0.0,0.0,0.0,1.0,1479.7637686668559,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3498
3499,0.8075190012294705,0.582426158937035,0.07308631483737107,34.37396949202238,4.162133245744445,0.0,0.0,0.0,1.0,1479.643768666856,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3499
3500,0.7988045213734405,0.6107300031806098,0.08372923037110058,40.84763056566513,4.1172168706833885,0.0,0.0,0.0,1.0,1479.5237686668559,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3500
3501,0.7962631493990354,0.56680193464648,0.07308631483737107,32.98557094434528,4.1041180720565205,0.0,0.0,0.0,1.0,1479.4037686668557,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3501
3502,0.7941358266466225,0.5638555447649238,0.05115807290819664,22.907453899874177,4.093153375574127,0.0,0.0,0.0,1.0,1479.2837686668558,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3502
3503,0.7869085154107265,0.5991963914498897,0.07308631483737107,34.461128772692916,4.055902199655708,0.0,0.0,0.0,1.0,1479.163768666856,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3503
3504,0.7782502720326702,0.6095049673630857,0.08435972730070795,40.01581787126319,4.011275679959344,0.0,0.0,0.0,1.0,1479.0437686668558,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3504
3505,0.7744131567712133,0.5760224927523383,0.09158682693741672,40.854996531880666,3.991498331100497,0.0,0.0,0.0,1.0,1478.9237686668557,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3505
3506,0.7691019125045803,0.5865124503570448,0.09158682693741672,41.313704602162595,3.964122992186161,0.0,0.0,0.0,1.0,1478.8037686668558,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3506
3507,0.7633696388990259,0.589508511013957,0.1082830373044311,48.728763549451,3.934577574046085,0.0,0.0,0.0,1.0,1478.683768666856,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3507
3508,0.7624954816271495,0.5549379719362557,0.1082830373044311,45.818634940882035,3.9300719722735615,0.0,0.0,0.0,1.0,1478.5637686668558,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3508
3509,0.7630628370723169,0.5446801130681796,0.1082830373044311,45.00515387924685,3.932996248924501,0.0,0.0,0.0,1.0,1478.4437686668557,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3509
3510,0.7672586065854675,0.5186367383578717,0.1082830373044311,43.088906739556144,3.954622181881591,0.0,0.0,0.0,1.0,1478.3237686668558,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3510
3511,0.7732304100700924,0.5054211617038674,0.1082830373044311,42.317770272481354,3.985402190503762,0.0,0.0,0.0,1.0,1478.203768666856,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3511
3512,0.7842045569737051,0.4671980281046236,0.1082830373044311,39.672611720430844,4.041965394096082,0.0,0.0,0.0,1.0,1478.0837686668558,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3512
3513,0.7842045569737051,0.5453325803801351,0.08435972730070795,36.076630952005964,4.041965394096082,0.0,0.0,0.0,1.0,1477.9637686668557,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3513
3514,0.7753450719204357,0.6104068615880953,0.1082830373044311,51.2477575655707,3.996301629869796,0.0,0.0,0.0,1.0,1477.8437686668558,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3514
3515,0.7693670126914429,0.5904568355205804,0.13244731052341094,60.16790087531109,3.965489377744289,0.0,0.0,0.0,1.0,1477.723768666856,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3515
3516,0.7679602152614206,0.5561200794315808,0.13244731052341094,56.56534518693422,3.9582384296618183,0.0,0.0,0.0,1.0,1477.6037686668558,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3516
3517,0.7682463815127477,0.5373227753289611,0.13244731052341094,54.673756795421276,3.959713394420103,0.0,0.0,0.0,1.0,1477.4837686668557,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3517
3518,0.7719734813669775,0.5148139662082268,0.15604509495553176,62.015867601341995,3.9789236993044224,0.0,0.0,0.0,1.0,1477.3637686668558,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3518
3519,0.7815530633442035,0.48008844065154155,0.17358696402859972,65.13236179204934,4.028299003869443,0.0,0.0,0.0,1.0,1477.2437686668559,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3519
3520,0.7774898189264634,0.5774839998558436,0.16528172558112267,74.20949991497197,4.007356134846035,0.0,0.0,0.0,1.0,1477.1237686668558,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3520
3521,0.7777662012312786,0.5459368961684545,0.14915200400096548,63.33162122215859,4.00878067095931,0.0,0.0,0.0,1.0,1477.0037686668556,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3521
