t,O,R,I,Cap,demand,Sigma,Sigma_symbolic,S,V,C,intervention,delta_C,threshold_value,threshold_hit,cap_scale_used,demand_to_cap_ratio,S_is_observed,step
4774,0.39032826599288534,0.465839589858219,0.41244387770801194,74.99481849131146,1.947098019628673,0.0,0.0,0.0,1.0,1326.8549973908277,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4774
4775,0.39032826599288534,0.5274586757897042,0.41244387770801194,84.91478292893842,1.947098019628673,0.0,0.0,0.0,1.0,1326.7349973908276,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4775
4776,0.3787488567755801,0.6110705654345656,0.41244387770801194,95.4569506317559,1.889335754582011,0.0,0.0,0.0,1.0,1326.6149973908277,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4776
4777,0.38355474582025684,0.4927566062015227,0.41244387770801194,77.9515360580558,1.9133092606196591,0.0,0.0,0.0,1.0,1326.4949973908278,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4777
4778,0.39337404901626566,0.4565560520196477,0.41244387770801194,74.07380798689574,1.962291482694836,0.0,0.0,0.0,1.0,1326.3749973908277,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4778
4779,0.39337404901626566,0.5274586757897038,0.4022128405368159,83.45456107905571,1.962291482694836,0.0,0.0,0.0,1.0,1326.2549973908276,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4779
4780,0.3916139429949691,0.5401679416645095,0.38346112344830857,81.11632975621171,1.9535114397233504,0.0,0.0,0.0,1.0,1326.1349973908277,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4780
4781,0.38260970663114585,0.593831325351398,0.4022128405368159,91.38502149887782,1.908595064662293,0.0,0.0,0.0,1.0,1326.0149973908278,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4781
4782,0.3782267656519845,0.563111069195856,0.38346112344830857,81.67096059724999,1.8867313759566688,0.0,0.0,0.0,1.0,1325.8949973908277,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4782
4783,0.3880460688479932,0.4565560520196474,0.38346112344830857,67.93580603250236,1.9357135980318452,0.0,0.0,0.0,1.0,1325.7749973908276,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4783
4784,0.39481958902062175,0.48429732045980417,0.3529123436726521,67.48039359438516,1.9695023570408592,0.0,0.0,0.0,1.0,1325.6549973908277,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4784
4785,0.40799120780824893,0.43733435241395874,0.38346112344830857,68.42042015956612,2.035207137071215,0.0,0.0,0.0,1.0,1325.5349973908278,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4785
4786,0.4062311017869524,0.5421898034753511,0.3529123436726521,77.73048283054644,2.0264270940997293,0.0,0.0,0.0,1.0,1325.4149973908277,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4786
4787,0.41408277385500947,0.47076380248814537,0.3687746305561312,71.88714941645013,2.065594063203541,0.0,0.0,0.0,1.0,1325.2949973908276,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4787
4788,0.42823735592579687,0.42525213555420577,0.3687746305561312,67.15712392825745,2.136202218235808,0.0,0.0,0.0,1.0,1325.1749973908277,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4788
4789,0.42343146688112,0.5621607453778862,0.3687746305561312,87.78184043047104,2.112228712198159,0.0,0.0,0.0,1.0,1325.0549973908278,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4789
4790,0.42957451388157797,0.48310133784211057,0.34674653069779177,71.95962177557942,2.142872443875269,0.0,0.0,0.0,1.0,1324.9349973908277,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4790
4791,0.41799510466427264,0.611070565434566,0.3687746305561312,94.19407745016025,2.085110178828607,0.0,0.0,0.0,1.0,1324.8149973908276,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4791
4792,0.41799510466427264,0.5274586757897042,0.34674653069779177,76.44899142329672,2.085110178828607,0.0,0.0,0.0,1.0,1324.6949973908277,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4792
4793,0.41799510466427264,0.5274586757897042,0.2843160608553574,62.6846245702759,2.085110178828607,0.0,0.0,0.0,1.0,1324.5749973908278,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4793
4794,0.4120366513238298,0.570483111130552,0.23366302799832883,54.92481985268974,2.0553872668337125,0.0,0.0,0.0,1.0,1324.4549973908277,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4794
4795,0.4137967573451262,0.5147494099148995,0.22761110963669196,48.48153887645832,2.064167309805198,0.0,0.0,0.0,1.0,1324.3349973908275,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4795
4796,0.42392259310937325,0.45434266040465976,0.22761110963669196,43.839292413542154,2.114678626769391,0.0,0.0,0.0,1.0,1324.2149973908276,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4796
4797,0.40702323717249783,0.6494845112314276,0.22761110963669196,60.170200498005585,2.0303785507961845,0.0,0.0,0.0,1.0,1324.0949973908278,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4797
4798,0.39720393397648907,0.5983612995597605,0.22761110963669196,54.096665223114535,1.981396328721008,0.0,0.0,0.0,1.0,1323.9749973908276,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4798
4799,0.39497321778529443,0.5435660947872493,0.22761110963669196,48.866750847535656,1.9702687126689644,0.0,0.0,0.0,1.0,1323.8549973908275,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4799
4800,0.37404511554187864,0.6785750360818823,0.23366302799832883,59.30780714842982,1.865871798627684,0.0,0.0,0.0,1.0,1323.7349973908276,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4800
4801,0.37885100458655535,0.49275660620152206,0.22761110963669196,42.49074587065433,1.889845304665332,0.0,0.0,0.0,1.0,1323.6149973908277,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4801
4802,0.3760602731777158,0.5476098184089333,0.2249511978294563,46.32516698804694,1.8759241309434012,0.0,0.0,0.0,1.0,1323.4949973908276,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4802
4803,0.38923189196534297,0.4323498566912834,0.2249511978294563,37.85576671827012,1.9416289109737568,0.0,0.0,0.0,1.0,1323.3749973908275,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4803
4804,0.3909919979866396,0.5147494099148987,0.2242583544857815,45.13488682799539,1.950408953945243,0.0,0.0,0.0,1.0,1323.2549973908276,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4804
4805,0.3932227141778343,0.511351256792159,0.21192672853604766,42.613151913521776,1.9615365699972864,0.0,0.0,0.0,1.0,1323.1349973908277,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4805
4806,0.37906813210704693,0.6296652160252025,0.2242583544857815,53.527333476546204,1.8909284149650196,0.0,0.0,0.0,1.0,1323.0149973908276,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4806
4807,0.38211391513042714,0.5054658720763268,0.2242583544857815,43.31450172656539,1.9061218780311824,0.0,0.0,0.0,1.0,1322.8949973908275,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4807
4808,0.37198807936618017,0.600574691174748,0.2242583544857815,50.10080230242198,1.8556105610669893,0.0,0.0,0.0,1.0,1322.7749973908276,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4808
4809,0.39615966583093654,0.35292196306933177,0.2242583544857815,31.354333548876713,1.9761871429783495,0.0,0.0,0.0,1.0,1322.6549973908277,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4809
4810,0.42165328525609574,0.3433759083511963,0.2242583544857815,32.46937588686007,2.103358501602937,0.0,0.0,0.0,1.0,1322.5349973908276,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4810
4811,0.43919114781384394,0.4008223508039949,0.2242583544857815,39.477908854409705,2.1908436786444936,0.0,0.0,0.0,1.0,1322.4149973908275,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4811
4812,0.4758970065937115,0.26241525638662166,0.2249511978294563,28.092498331104615,2.3739457267558453,0.0,0.0,0.0,1.0,1322.2949973908276,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4812
4813,0.48747641581101675,0.4512340443402423,0.22761110963669196,50.06669501492083,2.4317079918025075,0.0,0.0,0.0,1.0,1322.1749973908277,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4813
4814,0.4915051621175572,0.4983681509392496,0.2249511978294563,55.101912617870894,2.4518048298705817,0.0,0.0,0.0,1.0,1322.0549973908276,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4814
4815,0.5014923617645405,0.4553437155984016,0.2249511978294563,51.36791991002905,2.50162457993355,0.0,0.0,0.0,1.0,1321.9349973908274,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4815
4816,0.5122148879669897,0.45003411459417597,0.22761110963669196,52.467586837390506,2.555112403781249,0.0,0.0,0.0,1.0,1321.8149973908276,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4816
4817,0.5159426251162379,0.5005416594464012,0.2249511978294563,58.09382179633416,2.5737076997241,0.0,0.0,0.0,1.0,1321.6949973908277,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4817
4818,0.5404386015066297,0.35859817982472025,0.22761110963669196,44.111101059450824,2.6959024554568862,0.0,0.0,0.0,1.0,1321.5749973908275,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4818
4819,0.5404386015066295,0.5282967153433059,0.2249511978294563,64.22625245236195,2.6959024554568853,0.0,0.0,0.0,1.0,1321.4549973908274,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4819
4820,0.5505644372708765,0.46009112513143935,0.23169595953476507,58.69085981219813,2.746413772421078,0.0,0.0,0.0,1.0,1321.3349973908275,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4820
4821,0.5447457801960539,0.575015397470466,0.25393741850863905,79.5426488233933,2.717388214565394,0.0,0.0,0.0,1.0,1321.2149973908276,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4821
4822,0.5338773530115802,0.6059367498699729,0.31636788835107343,102.34371733992938,2.663172584053632,0.0,0.0,0.0,1.0,1321.0949973908275,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4822
4823,0.522297943794275,0.6110705654345656,0.31636788835107343,100.97225992650758,2.6054103190069697,0.0,0.0,0.0,1.0,1320.9749973908274,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4823
4824,0.5240580498155715,0.516634351736689,0.31636788835107343,85.65546394836495,2.614190361978455,0.0,0.0,0.0,1.0,1320.8549973908275,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4824
4825,0.504626968530209,0.6769258440423908,0.38752634764464283,132.37707690669615,2.517261127827981,0.0,0.0,0.0,1.0,1320.7349973908276,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4825
4826,0.504626968530209,0.536433215835551,0.38752634764464283,104.90286593862439,2.517261127827981,0.0,0.0,0.0,1.0,1320.6149973908275,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4826
4827,0.49304755931290406,0.6176739130719435,0.43649788868715855,132.93220858994974,2.45949886278132,0.0,0.0,0.0,1.0,1320.4949973908274,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4827
4828,0.4954966518980819,0.5158971794812374,0.43649788868715855,111.5799147258317,2.471715818963976,0.0,0.0,0.0,1.0,1320.3749973908275,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4828
4829,0.5033483239661389,0.4738672348283526,0.38752634764464283,92.43289234044778,2.510882788067787,0.0,0.0,0.0,1.0,1320.2549973908276,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4829
4830,0.5005575925572995,0.5498635515627528,0.34690481077888485,95.48151660842969,2.4969616143458566,0.0,0.0,0.0,1.0,1320.1349973908275,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4830
4831,0.5005575925572995,0.5286113776797551,0.34690481077888485,91.79116508793415,2.4969616143458566,0.0,0.0,0.0,1.0,1320.0149973908274,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4831
4832,0.5033483239661389,0.514088623155252,0.3006638815486875,77.80148378894492,2.510882788067787,0.0,0.0,0.0,1.0,1319.8949973908275,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4832
4833,0.505923496819621,0.5187077251657047,0.3006638815486875,78.90214790515975,2.523728678053392,0.0,0.0,0.0,1.0,1319.7749973908276,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4833
4834,0.516049332583868,0.45934188283459326,0.3006638815486875,71.27029014117065,2.574239995017585,0.0,0.0,0.0,1.0,1319.6549973908275,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4834
4835,0.5190951156072482,0.5084085644342438,0.3006638815486875,79.34892733372259,2.589433458083748,0.0,0.0,0.0,1.0,1319.5349973908274,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4835
4836,0.5037879692406948,0.6430639306575492,0.3006638815486875,97.40543780777278,2.513075897094235,0.0,0.0,0.0,1.0,1319.4149973908275,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4836
4837,0.5221408986306285,0.3983489066676494,0.34690481077888485,72.15420805406906,2.604626921149911,0.0,0.0,0.0,1.0,1319.2949973908276,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4837
4838,0.5012127963872126,0.6833423871688385,0.34690481077888485,118.81487991733927,2.50023000710863,0.0,0.0,0.0,1.0,1319.1749973908275,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4838
4839,0.5090644684552695,0.4763866850472547,0.34690481077888485,84.12841802306349,2.539396976212441,0.0,0.0,0.0,1.0,1319.0549973908273,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4839
4840,0.49589284966764235,0.6331599475981625,0.41158035862378656,129.22779138688128,2.473692196182085,0.0,0.0,0.0,1.0,1318.9349973908274,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4840
4841,0.49108696062296564,0.5780155712361345,0.34690481077888485,98.4709807716833,2.449718690144437,0.0,0.0,0.0,1.0,1318.8149973908276,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4841
4842,0.47791534183533846,0.62770363730711,0.4166147630752162,124.97992881442062,2.3840139101140814,0.0,0.0,0.0,1.0,1318.6949973908274,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4842
4843,0.4816430789845867,0.5044999746972078,0.34690481077888485,84.2940257166559,2.402609206056932,0.0,0.0,0.0,1.0,1318.5749973908273,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4843
4844,0.49117434821327927,0.4617393024090534,0.40827464660357426,92.59444470871314,2.4501546109292334,0.0,0.0,0.0,1.0,1318.4549973908274,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4844
4845,0.4923269125090453,0.5215326277236358,0.34690481077888485,89.07285707045745,2.4559040168864787,0.0,0.0,0.0,1.0,1318.3349973908275,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4845
4846,0.48353823470057955,0.5955611917346219,0.40827464660357426,117.57354757857908,2.4120629255617474,0.0,0.0,0.0,1.0,1318.2149973908274,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4846
4847,0.48353823470057955,0.5355123852884766,0.3925706398011883,101.65252154677161,2.4120629255617474,0.0,0.0,0.0,1.0,1318.0949973908273,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4847
4848,0.4928869277266902,0.46630883807979057,0.36944784819806564,84.91298110533373,2.458697574556366,0.0,0.0,0.0,1.0,1317.9749973908274,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4848
4849,0.49769281677136695,0.4933029808728408,0.36944784819806564,90.70437888811551,2.4826710805940144,0.0,0.0,0.0,1.0,1317.8549973908275,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4849
4850,0.5173829041170819,0.38822439008666787,0.4308176840227552,86.53432538305098,2.5808923302891515,0.0,0.0,0.0,1.0,1317.7349973908274,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4850
4851,0.5241564242897103,0.48376778914548335,0.36944784819806564,93.68088885225846,2.6146810892981653,0.0,0.0,0.0,1.0,1317.6149973908273,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4851
4852,0.5339757274857191,0.4593869496666399,0.4308176840227552,105.68021577912864,2.663663311373342,0.0,0.0,0.0,1.0,1317.4949973908274,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4852
4853,0.5527863719802606,0.3964700971867734,0.4622805920975197,101.31492466029334,2.7574975832780275,0.0,0.0,0.0,1.0,1317.3749973908275,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4853
4854,0.5852938834409817,0.300784135351438,0.4741839814480369,83.47872175062857,2.9196567623659697,0.0,0.0,0.0,1.0,1317.2549973908274,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4854
4855,0.5873848033665562,0.5255400028888129,0.4741839814480369,146.3778501443295,2.930087024278804,0.0,0.0,0.0,1.0,1317.1349973908273,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4855
4856,0.582335033256905,0.5965131573717277,0.4741839814480369,164.71753115469386,2.904896951622726,0.0,0.0,0.0,1.0,1317.0149973908274,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4856
4857,0.5887331318719038,0.5073018686267488,0.4622805920975197,138.06722623561694,2.936812972644068,0.0,0.0,0.0,1.0,1316.8949973908275,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4857
4858,0.5887331318719038,0.5338133087271068,0.4308176840227552,135.39461635120426,2.936812972644068,0.0,0.0,0.0,1.0,1316.7749973908274,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4858
4859,0.600312541089209,0.4619470632357805,0.45288916305369015,125.59187828357341,2.99457523769073,0.0,0.0,0.0,1.0,1316.6549973908272,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4859
4860,0.6070860612618375,0.49950903418840326,0.429766371450569,130.32449133300017,3.028363996699744,0.0,0.0,0.0,1.0,1316.5349973908274,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4860
4861,0.6164347542879481,0.46734146333778787,0.429766371450569,123.80946864993773,3.0749986456943628,0.0,0.0,0.0,1.0,1316.4149973908275,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4861
4862,0.6280141635052533,0.4590043708778642,0.45288916305369015,130.55039445177042,3.1327609107410246,0.0,0.0,0.0,1.0,1316.2949973908273,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4862
4863,0.6317419006545015,0.514666618921426,0.429766371450569,139.732720096169,3.151356206683875,0.0,0.0,0.0,1.0,1316.1749973908272,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4863
4864,0.6433213098718068,0.44384678614484235,0.45288916305369015,129.31620346890182,3.209118471730537,0.0,0.0,0.0,1.0,1316.0549973908273,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4864
4865,0.639251467465195,0.5700533281497521,0.45288916305369015,165.03617442220397,3.188816631509058,0.0,0.0,0.0,1.0,1315.9349973908274,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4865
4866,0.6322375754296332,0.5977314341368701,0.45288916305369015,171.1505613236491,3.153828811045703,0.0,0.0,0.0,1.0,1315.8149973908273,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4866
4867,0.6461090057005255,0.43548974040261385,0.4622805920975197,130.07366681875317,3.223024502885156,0.0,0.0,0.0,1.0,1315.6949973908272,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4867
4868,0.6561452672219921,0.4723404874108435,0.45288916305369015,140.36120979836107,3.2730889912542334,0.0,0.0,0.0,1.0,1315.5749973908273,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4868
4869,0.6643723608476788,0.4884585033361379,0.429766371450569,139.4670647396713,3.314128698345716,0.0,0.0,0.0,1.0,1315.4549973908274,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4869
4870,0.6818458473864392,0.44083442837795683,0.429766371450569,129.17965914895439,3.40129274461094,0.0,0.0,0.0,1.0,1315.3349973908273,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4870
4871,0.6779431813482029,0.7228801186288468,0.429766371450569,210.6163136352517,3.3818248403458147,0.0,0.0,0.0,1.0,1315.2149973908272,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4871
4872,0.679462915506566,0.6562937178735097,0.429766371450569,191.64453314431276,3.3894058218629586,0.0,0.0,0.0,1.0,1315.0949973908273,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4872
4873,0.6751276366317874,0.5795080362420126,0.4024695959419856,157.46296575302316,3.367779888905868,0.0,0.0,0.0,1.0,1314.9749973908274,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4873
4874,0.6670169585033777,0.6063244846013924,0.429766371450569,173.80986074782493,3.327320904257393,0.0,0.0,0.0,1.0,1314.8549973908273,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4874
4875,0.6691078784289521,0.5192029013381206,0.4024695959419856,139.8190451414541,3.337751166170227,0.0,0.0,0.0,1.0,1314.7349973908272,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4875
4876,0.6584316922180874,0.6187669166207108,0.4024695959419856,163.97245147761686,3.284494502896088,0.0,0.0,0.0,1.0,1314.6149973908273,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4876
4877,0.6484967791748345,0.6264497772253127,0.429766371450569,174.59287327045945,3.23493557725053,0.0,0.0,0.0,1.0,1314.4949973908274,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4877
4878,0.6434470090651833,0.5772726488760077,0.4024695959419856,149.49506121624682,3.209745504594452,0.0,0.0,0.0,1.0,1314.3749973908273,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4878
4879,0.6534556123746129,0.4566990272253223,0.429766371450569,128.25627091574881,3.25967202383709,0.0,0.0,0.0,1.0,1314.2549973908272,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4879
4880,0.6620966701687157,0.4692250372086849,0.4024695959419856,125.03616901531639,3.3027767333451146,0.0,0.0,0.0,1.0,1314.1349973908273,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4880
4881,0.660129039040764,0.5466551105450135,0.4024695959419856,145.23635070941162,3.2929614803737497,0.0,0.0,0.0,1.0,1314.0149973908274,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4881
4882,0.6535797578893957,0.5773511256166398,0.38771302775006744,146.30157590610088,3.260291306392414,0.0,0.0,0.0,1.0,1313.8949973908273,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4882
4883,0.6507089037550035,0.5576104320002434,0.36241693637682637,131.50011245962938,3.245970451648526,0.0,0.0,0.0,1.0,1313.7749973908271,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4883
4884,0.6491891695966403,0.5487048284815789,0.36241693637682637,129.0977082222448,3.238389470131382,0.0,0.0,0.0,1.0,1313.6549973908272,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4884
4885,0.6604563163343997,0.45403051843036574,0.36241693637682637,108.67699677701656,3.294594057427032,0.0,0.0,0.0,1.0,1313.5349973908274,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4885
4886,0.6780982636915016,0.4169122266864449,0.38771302775006744,109.60936413178437,3.382598446947807,0.0,0.0,0.0,1.0,1313.4149973908272,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4886
4887,0.6795108418939153,0.5276017163912833,0.36241693637682637,129.93048962273016,3.389644895950146,0.0,0.0,0.0,1.0,1313.2949973908271,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4887
4888,0.6859886807856336,0.48304942090110153,0.36241693637682637,120.09280819016237,3.421958690200876,0.0,0.0,0.0,1.0,1313.1749973908272,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4888
4889,0.6947298320862139,0.4677159674156304,0.3858179599859791,125.36623550871943,3.465562702181255,0.0,0.0,0.0,1.0,1313.0549973908273,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4889
4890,0.6990370107756383,0.5040677068683632,0.3858179599859791,135.94758147225483,3.487048461289764,0.0,0.0,0.0,1.0,1312.9349973908272,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4890
4891,0.6802067473049673,0.6701277993765121,0.3953492317002474,180.21024172071193,3.3931163228637504,0.0,0.0,0.0,1.0,1312.814997390827,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4891
4892,0.6633875140936445,0.6504932478071344,0.4024695959419856,173.6773419497354,3.3092159279125006,0.0,0.0,0.0,1.0,1312.6949973908272,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4892
4893,0.6563509088577729,0.5828845435956376,0.4024695959419856,153.97553009190773,3.2741148058228084,0.0,0.0,0.0,1.0,1312.5749973908273,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4893
4894,0.6517662886936688,0.5635921179520974,0.3953492317002474,145.2237689068414,3.2512450686809955,0.0,0.0,0.0,1.0,1312.4549973908272,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4894
4895,0.6554940258429169,0.5052226055215152,0.3953492317002474,130.92796305959558,3.269840364623846,0.0,0.0,0.0,1.0,1312.334997390827,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4895
4896,0.6498730699660547,0.5840671440794191,0.3858179599859791,146.4447332452742,3.2418010115720786,0.0,0.0,0.0,1.0,1312.2149973908272,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4896
4897,0.6318324030556671,0.6804398658271786,0.3858179599859791,165.8723834834402,3.151807665267416,0.0,0.0,0.0,1.0,1312.0949973908273,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4897
4898,0.6152032237287106,0.6723663229010007,0.3858179599859791,159.59048535624842,3.0688553275646755,0.0,0.0,0.0,1.0,1311.9749973908272,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4898
4899,0.6079719884514746,0.593517298619185,0.3953492317002474,142.65856485517327,3.032783320706653,0.0,0.0,0.0,1.0,1311.854997390827,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4899
4900,0.601494149559756,0.5794333977893643,0.3858179599859791,134.4675127070101,3.000469526455922,0.0,0.0,0.0,1.0,1311.7349973908272,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,4900
